id,row,level,type,isAvailable
101,1,1,0,TRUE
102,1,1,0,TRUE
103,1,1,0,TRUE
104,1,1,1,TRUE
105,1,1,1,TRUE
106,1,1,1,TRUE
107,1,1,2,TRUE
108,1,1,2,TRUE
109,1,1,2,TRUE
110,1,1,2,TRUE
111,2,1,0,TRUE
112,2,1,0,TRUE
113,2,1,0,TRUE
114,2,1,1,TRUE
115,2,1,1,TRUE
116,2,1,2,TRUE
117,2,1,2,TRUE
118,2,1,2,TRUE
119,2,1,2,TRUE
120,2,1,2,TRUE
121,3,1,2,TRUE
122,3,1,2,TRUE
123,3,1,2,TRUE
124,3,1,2,TRUE
125,3,1,2,TRUE
126,3,1,2,TRUE
127,3,1,2,TRUE
128,3,1,2,TRUE
129,3,1,2,TRUE
130,3,1,2,TRUE
201,1,2,0,TRUE
202,1,2,0,TRUE
203,1,2,0,TRUE
204,1,2,0,TRUE
205,1,2,0,TRUE
206,1,2,1,TRUE
207,1,2,1,TRUE
208,1,2,1,TRUE
209,1,2,1,TRUE
210,1,2,1,TRUE
211,2,2,2,TRUE
212,2,2,2,TRUE
213,2,2,2,TRUE
214,2,2,1,TRUE
215,2,2,1,TRUE
216,2,2,1,TRUE
217,2,2,0,TRUE
218,2,2,0,TRUE
219,2,2,0,TRUE
220,2,2,2,TRUE
221,3,2,2,TRUE
222,3,2,2,TRUE
223,3,2,2,TRUE
224,3,2,2,TRUE
225,3,2,2,TRUE
226,3,2,0,TRUE
227,3,2,0,TRUE
228,3,2,1,TRUE
229,3,2,1,TRUE
230,3,2,1,TRUE